Index,Amplitude
21924,0.4817346720786157
21925,0.499984740745262
21926,0.5180211798455764
21927,0.5358134708700827
21928,0.5533616138187811
21929,0.5706961272011475
21930,0.5877559739982299
21931,0.6045716727195044
21932,0.6211432233649709
21933,0.6374095889156773
21934,0.6534012878810999
21935,0.6691183202612384
21936,0.684530167546617
21937,0.6996368297372356
21938,0.7144688253425703
21939,0.728965117343669
21940,0.7431257057405316
21941,0.7569811090426344
21942,0.7705008087405011
21943,0.7836848048341319
21944,0.7965025788140507
21945,0.8090151676992096
21946,0.8211310159611804
21947,0.8329111606189153
21948,0.8443250831629383
21949,0.8553422650837733
21950,0.8660237434003724
21951,0.8762779625843073
21952,0.8861964781640065
21953,0.8956877346110416
21954,0.9048127689443648
21955,0.9135410626545
21956,0.9218420972319712
21957,0.9297463911862545
21958,0.9372539445173498
21959,0.9443647572252571
21960,0.9510483108005005
21961,0.9573046052430799
21962,0.9631336405529954
21963,0.9685659352397229
21964,0.9735709707937864
21965,0.97811822870571
21966,0.9822687459944456
21967,0.9859920041505172
21968,0.989257484664449
21969,0.9920957060457167
21970,0.9945066682943206
21971,0.9964903714102603
21972,0.9980162968840601
21973,0.9991149632251961
21974,0.999755851924192
21975,1.0
21976,0.999755851924192
21977,0.9991149632251961
21978,0.9980162968840601
21979,0.9964903714102603
21980,0.9945066682943206
21981,0.9920957060457167
21982,0.989257484664449
21983,0.9859920041505172
21984,0.9822687459944456
21985,0.97811822870571
21986,0.9735709707937864
21987,0.9685659352397229
21988,0.9631336405529954
21989,0.9573046052430799
21990,0.9510483108005005
21991,0.9443647572252571
21992,0.9372539445173498
21993,0.9297463911862545
21994,0.9218420972319712
21995,0.9135410626545
21996,0.9048127689443648
21997,0.8956877346110416
21998,0.8861964781640065
21999,0.8762779625843073
22000,0.8660237434003724
22001,0.8553422650837733
22002,0.8443250831629383
22003,0.8329111606189153
22004,0.8211310159611804
22005,0.8090151676992096
22006,0.7965025788140507
22007,0.7836848048341319
22008,0.7705008087405011
22009,0.7569811090426344
22010,0.7431257057405316
22011,0.728965117343669
22012,0.7144688253425703
22013,0.6996368297372356
22014,0.684530167546617
22015,0.6691183202612384
22016,0.6534012878810999
22017,0.6374095889156773
22018,0.6211432233649709
22019,0.6045716727195044
22020,0.5877559739982299
22021,0.5706961272011475
22022,0.5533616138187811
22023,0.5358134708700827
22024,0.5180211798455764
22025,0.499984740745262
22026,0.4817346720786157
22027,0.46327097384563737
22028,0.4446241645558031
22029,0.42576372569963683
22030,0.40672017578661457
22031,0.38749351481673633
22032,0.3681142612994781
22033,0.3485518967253639
22034,0.3288369396038697
22035,0.30899990844447156
22036,0.2890102847376934
22037,0.2688985869930113
22038,0.24866481521042513
22039,0.228339487899411
22040,0.20789208655049288
22041,0.18735312967314677
22042,0.16675313577684867
22043,0.14606158635212257
22044,0.12530899990844446
22045,0.10452589495529038
22046,0.0836512344737083
22047,0.06277657399212623
22048,0.04187139500106815
22049,0.020935697500534076
22050,0.0
22051,-0.020935697500534076
22052,-0.04187139500106815
22053,-0.06277657399212623
22054,-0.0836512344737083
22055,-0.10452589495529038
22056,-0.12530899990844446
22057,-0.14606158635212257
22058,-0.16675313577684867
22059,-0.18735312967314677
22060,-0.20789208655049288
22061,-0.228339487899411
22062,-0.24866481521042513
22063,-0.2688985869930113
22064,-0.2890102847376934
22065,-0.30899990844447156
22066,-0.3288369396038697
22067,-0.3485518967253639
22068,-0.3681142612994781
22069,-0.38749351481673633
22070,-0.40672017578661457
22071,-0.42576372569963683
22072,-0.4446241645558031
22073,-0.46327097384563737
22074,-0.4817346720786157
22075,-0.499984740745262
22076,-0.5180211798455764
22077,-0.5358134708700827
22078,-0.5533616138187811
22079,-0.5706961272011475
22080,-0.5877559739982299
22081,-0.6045716727195044
22082,-0.6211432233649709
22083,-0.6374095889156773
22084,-0.6534012878810999
22085,-0.6691183202612384
22086,-0.684530167546617
22087,-0.6996368297372356
22088,-0.7144688253425703
22089,-0.728965117343669
22090,-0.7431257057405316
22091,-0.7569811090426344
22092,-0.7705008087405011
22093,-0.7836848048341319
22094,-0.7965025788140507
22095,-0.8090151676992096
22096,-0.8211310159611804
22097,-0.8329111606189153
22098,-0.8443250831629383
22099,-0.8553422650837733
22100,-0.8660237434003724
22101,-0.8762779625843073
22102,-0.8861964781640065
22103,-0.8956877346110416
22104,-0.9048127689443648
22105,-0.9135410626545
22106,-0.9218420972319712
22107,-0.9297463911862545
22108,-0.9372539445173498
22109,-0.9443647572252571
22110,-0.9510483108005005
22111,-0.9573046052430799
22112,-0.9631336405529954
22113,-0.9685659352397229
22114,-0.9735709707937864
22115,-0.97811822870571
22116,-0.9822687459944456
22117,-0.9859920041505172
22118,-0.989257484664449
22119,-0.9920957060457167
22120,-0.9945066682943206
22121,-0.9964903714102603
22122,-0.9980162968840601
22123,-0.9991149632251961
22124,-0.999755851924192
22125,-1.0
22126,-0.999755851924192
22127,-0.9991149632251961
22128,-0.9980162968840601
22129,-0.9964903714102603
22130,-0.9945066682943206
22131,-0.9920957060457167
22132,-0.989257484664449
22133,-0.9859920041505172
22134,-0.9822687459944456
22135,-0.97811822870571
22136,-0.9735709707937864
22137,-0.9685659352397229
22138,-0.9631336405529954
22139,-0.9573046052430799
22140,-0.9510483108005005
22141,-0.9443647572252571
22142,-0.9372539445173498
22143,-0.9297463911862545
22144,-0.9218420972319712
22145,-0.9135410626545
22146,-0.9048127689443648
22147,-0.8956877346110416
22148,-0.8861964781640065
22149,-0.8762779625843073
22150,-0.8660237434003724
22151,-0.8553422650837733
22152,-0.8443250831629383
22153,-0.8329111606189153
22154,-0.8211310159611804
22155,-0.8090151676992096
22156,-0.7965025788140507
22157,-0.7836848048341319
22158,-0.7705008087405011
22159,-0.7569811090426344
22160,-0.7431257057405316
22161,-0.728965117343669
22162,-0.7144688253425703
22163,-0.6996368297372356
22164,-0.684530167546617
22165,-0.6691183202612384
22166,-0.6534012878810999
22167,-0.6374095889156773
22168,-0.6211432233649709
22169,-0.6045716727195044
22170,-0.5877559739982299
22171,-0.5706961272011475
22172,-0.5533616138187811
22173,-0.5358134708700827
22174,-0.5180211798455764
22175,-0.499984740745262
22176,-0.4817346720786157
22177,-0.46327097384563737
22178,-0.4446241645558031
22179,-0.42576372569963683
22180,-0.40672017578661457
22181,-0.38749351481673633
22182,-0.3681142612994781
22183,-0.3485518967253639
22184,-0.3288369396038697
22185,-0.30899990844447156
22186,-0.2890102847376934
22187,-0.2688985869930113
22188,-0.24866481521042513
22189,-0.228339487899411
22190,-0.20789208655049288
22191,-0.18735312967314677
22192,-0.16675313577684867
22193,-0.14606158635212257
22194,-0.12530899990844446
22195,-0.10452589495529038
22196,-0.0836512344737083
22197,-0.06277657399212623
22198,-0.04187139500106815
22199,-0.020935697500534076
22200,0.0
22201,0.020935697500534076
22202,0.04187139500106815
22203,0.06277657399212623
22204,0.0836512344737083
22205,0.10452589495529038
22206,0.12530899990844446
22207,0.14606158635212257
22208,0.16675313577684867
22209,0.18735312967314677
22210,0.20789208655049288
22211,0.228339487899411
22212,0.24866481521042513
22213,0.2688985869930113
22214,0.2890102847376934
22215,0.30899990844447156
22216,0.3288369396038697
22217,0.3485518967253639
22218,0.3681142612994781
22219,0.38749351481673633
22220,0.40672017578661457
22221,0.42576372569963683
22222,0.4446241645558031
22223,0.46327097384563737
22224,0.4817346720786157
22225,0.499984740745262
22226,0.5180211798455764
22227,0.5358134708700827
22228,0.5533616138187811
22229,0.5706961272011475
22230,0.5877559739982299
22231,0.6045716727195044
22232,0.6211432233649709
22233,0.6374095889156773
22234,0.6534012878810999
22235,0.6691183202612384
22236,0.684530167546617
22237,0.6996368297372356
22238,0.7144688253425703
22239,0.728965117343669
22240,0.7431257057405316
22241,0.7569811090426344
22242,0.7705008087405011
22243,0.7836848048341319
22244,0.7965025788140507
22245,0.8090151676992096
22246,0.8211310159611804
22247,0.8329111606189153
22248,0.8443250831629383
22249,0.8553422650837733
22250,0.8660237434003724
22251,0.8762779625843073
22252,0.8861964781640065
22253,0.8956877346110416
22254,0.9048127689443648
22255,0.9135410626545
22256,0.9218420972319712
22257,0.9297463911862545
22258,0.9372539445173498
22259,0.9443647572252571
22260,0.9510483108005005
22261,0.9573046052430799
22262,0.9631336405529954
22263,0.9685659352397229
22264,0.9735709707937864
22265,0.97811822870571
22266,0.9822687459944456
22267,0.9859920041505172
22268,0.989257484664449
22269,0.9920957060457167
22270,0.9945066682943206
22271,0.9964903714102603
22272,0.9980162968840601
22273,0.9991149632251961
22274,0.999755851924192
22275,1.0
22276,0.999755851924192
22277,0.9991149632251961
22278,0.9980162968840601
22279,0.9964903714102603
22280,0.9945066682943206
22281,0.9920957060457167
22282,0.989257484664449
22283,0.9859920041505172
22284,0.9822687459944456
22285,0.97811822870571
22286,0.9735709707937864
22287,0.9685659352397229
22288,0.9631336405529954
22289,0.9573046052430799
22290,0.9510483108005005
22291,0.9443647572252571
22292,0.9372539445173498
22293,0.9297463911862545
22294,0.9218420972319712
22295,0.9135410626545
22296,0.9048127689443648
22297,0.8956877346110416
22298,0.8861964781640065
22299,0.8762779625843073
22300,0.8660237434003724
22301,0.8553422650837733
22302,0.8443250831629383
22303,0.8329111606189153
22304,0.8211310159611804
22305,0.8090151676992096
22306,0.7965025788140507
22307,0.7836848048341319
22308,0.7705008087405011
22309,0.7569811090426344
22310,0.7431257057405316
22311,0.728965117343669
22312,0.7144688253425703
22313,0.6996368297372356
22314,0.684530167546617
22315,0.6691183202612384
22316,0.6534012878810999
22317,0.6374095889156773
22318,0.6211432233649709
22319,0.6045716727195044
22320,0.5877559739982299
22321,0.5706961272011475
22322,0.5533616138187811
22323,0.5358134708700827
22324,0.5180211798455764
22325,0.499984740745262
22326,0.4817346720786157
22327,0.46327097384563737
22328,0.4446241645558031
22329,0.42576372569963683
22330,0.40672017578661457
22331,0.38749351481673633
22332,0.3681142612994781
22333,0.3485518967253639
22334,0.3288369396038697
22335,0.30899990844447156
22336,0.2890102847376934
22337,0.2688985869930113
22338,0.24866481521042513
22339,0.228339487899411
22340,0.20789208655049288
22341,0.18735312967314677
22342,0.16675313577684867
22343,0.14606158635212257
22344,0.12530899990844446
22345,0.10452589495529038
22346,0.0836512344737083
22347,0.06277657399212623
22348,0.04187139500106815
22349,0.020935697500534076
22350,0.0
22351,-0.020935697500534076
22352,-0.04187139500106815
22353,-0.06277657399212623
22354,-0.0836512344737083
22355,-0.10452589495529038
22356,-0.12530899990844446
22357,-0.14606158635212257
22358,-0.16675313577684867
22359,-0.18735312967314677
22360,-0.20789208655049288
22361,-0.228339487899411
22362,-0.24866481521042513
22363,-0.2688985869930113
22364,-0.2890102847376934
22365,-0.30899990844447156
22366,-0.3288369396038697
22367,-0.3485518967253639
22368,-0.3681142612994781
22369,-0.38749351481673633
22370,-0.40672017578661457
22371,-0.42576372569963683
22372,-0.4446241645558031
22373,-0.46327097384563737
22374,-0.4817346720786157
22375,-0.499984740745262
22376,-0.5180211798455764
22377,-0.5358134708700827
22378,-0.5533616138187811
22379,-0.5706961272011475
22380,-0.5877559739982299
22381,-0.6045716727195044
22382,-0.6211432233649709
22383,-0.6374095889156773
22384,-0.6534012878810999
22385,-0.6691183202612384
22386,-0.684530167546617
22387,-0.6996368297372356
22388,-0.7144688253425703
22389,-0.728965117343669
22390,-0.7431257057405316
22391,-0.7569811090426344
22392,-0.7705008087405011
22393,-0.7836848048341319
22394,-0.7965025788140507
22395,-0.8090151676992096
22396,-0.8211310159611804
22397,-0.8329111606189153
22398,-0.8443250831629383
22399,-0.8553422650837733
22400,-0.8660237434003724
22401,-0.8762779625843073
22402,-0.8861964781640065
22403,-0.8956877346110416
22404,-0.9048127689443648
22405,-0.9135410626545
22406,-0.9218420972319712
22407,-0.9297463911862545
22408,-0.9372539445173498
22409,-0.9443647572252571
22410,-0.9510483108005005
22411,-0.9573046052430799
22412,-0.9631336405529954
22413,-0.9685659352397229
22414,-0.9735709707937864
22415,-0.97811822870571
22416,-0.9822687459944456
22417,-0.9859920041505172
22418,-0.989257484664449
22419,-0.9920957060457167
22420,-0.9945066682943206
22421,-0.9964903714102603
22422,-0.9980162968840601
22423,-0.9991149632251961
22424,-0.999755851924192
22425,-1.0
22426,-0.999755851924192
22427,-0.9991149632251961
22428,-0.9980162968840601
22429,-0.9964903714102603
22430,-0.9945066682943206
22431,-0.9920957060457167
22432,-0.989257484664449
22433,-0.9859920041505172
22434,-0.9822687459944456
22435,-0.97811822870571
22436,-0.9735709707937864
22437,-0.9685659352397229
22438,-0.9631336405529954
22439,-0.9573046052430799
22440,-0.9510483108005005
22441,-0.9443647572252571
22442,-0.9372539445173498
22443,-0.9297463911862545
22444,-0.9218420972319712
22445,-0.9135410626545
22446,-0.9048127689443648
22447,-0.8956877346110416
22448,-0.8861964781640065
22449,-0.8762779625843073
22450,-0.8660237434003724
22451,-0.8553422650837733
22452,-0.8443250831629383
22453,-0.8329111606189153
22454,-0.8211310159611804
22455,-0.8090151676992096
22456,-0.7965025788140507
22457,-0.7836848048341319
22458,-0.7705008087405011
22459,-0.7569811090426344
22460,-0.7431257057405316
22461,-0.728965117343669
22462,-0.7144688253425703
22463,-0.6996368297372356
22464,-0.684530167546617
22465,-0.6691183202612384
22466,-0.6534012878810999
22467,-0.6374095889156773
22468,-0.6211432233649709
22469,-0.6045716727195044
22470,-0.5877559739982299
22471,-0.5706961272011475
22472,-0.5533616138187811
22473,-0.5358134708700827
22474,-0.5180211798455764
22475,-0.499984740745262
22476,-0.4817346720786157
22477,-0.46327097384563737
22478,-0.4446241645558031
22479,-0.42576372569963683
22480,-0.40672017578661457
22481,-0.38749351481673633
22482,-0.3681142612994781
22483,-0.3485518967253639
22484,-0.3288369396038697
22485,-0.30899990844447156
22486,-0.2890102847376934
22487,-0.2688985869930113
22488,-0.24866481521042513
22489,-0.228339487899411
22490,-0.20789208655049288
22491,-0.18735312967314677
22492,-0.16675313577684867
22493,-0.14606158635212257
22494,-0.12530899990844446
22495,-0.10452589495529038
22496,-0.0836512344737083
22497,-0.06277657399212623
22498,-0.04187139500106815
22499,-0.020935697500534076
22500,0.0
22501,0.020935697500534076
22502,0.04187139500106815
22503,0.06277657399212623
22504,0.0836512344737083
22505,0.10452589495529038
22506,0.12530899990844446
22507,0.14606158635212257
22508,0.16675313577684867
22509,0.18735312967314677
22510,0.20789208655049288
22511,0.228339487899411
22512,0.24866481521042513
22513,0.2688985869930113
22514,0.2890102847376934
22515,0.30899990844447156
22516,0.3288369396038697
22517,0.3485518967253639
22518,0.3681142612994781
22519,0.38749351481673633
22520,0.40672017578661457
22521,0.42576372569963683
22522,0.4446241645558031
22523,0.46327097384563737
22524,0.4817346720786157
22525,0.499984740745262
22526,0.5180211798455764
22527,0.5358134708700827
22528,0.5533616138187811
22529,0.5706961272011475
22530,0.5877559739982299
22531,0.6045716727195044
22532,0.6211432233649709
22533,0.6374095889156773
22534,0.6534012878810999
22535,0.6691183202612384
22536,0.684530167546617
22537,0.6996368297372356
22538,0.7144688253425703
22539,0.728965117343669
22540,0.7431257057405316
22541,0.7569811090426344
22542,0.7705008087405011
22543,0.7836848048341319
22544,0.7965025788140507
22545,0.8090151676992096
22546,0.8211310159611804
22547,0.8329111606189153
22548,0.8443250831629383
22549,0.8553422650837733
22550,0.8660237434003724
22551,0.8762779625843073
22552,0.8861964781640065
22553,0.8956877346110416
22554,0.9048127689443648
22555,0.9135410626545
22556,0.9218420972319712
22557,0.9297463911862545
22558,0.9372539445173498
22559,0.9443647572252571
22560,0.9510483108005005
22561,0.9573046052430799
22562,0.9631336405529954
22563,0.9685659352397229
22564,0.9735709707937864
22565,0.97811822870571
22566,0.9822687459944456
22567,0.9859920041505172
22568,0.989257484664449
22569,0.9920957060457167
22570,0.9945066682943206
22571,0.9964903714102603
22572,0.9980162968840601
22573,0.9991149632251961
22574,0.999755851924192
22575,1.0
22576,0.999755851924192
22577,0.9991149632251961
22578,0.9980162968840601
22579,0.9964903714102603
22580,0.9945066682943206
22581,0.9920957060457167
22582,0.989257484664449
22583,0.9859920041505172
22584,0.9822687459944456
22585,0.97811822870571
22586,0.9735709707937864
22587,0.9685659352397229
22588,0.9631336405529954
22589,0.9573046052430799
22590,0.9510483108005005
22591,0.9443647572252571
22592,0.9372539445173498
22593,0.9297463911862545
22594,0.9218420972319712
22595,0.9135410626545
22596,0.9048127689443648
22597,0.8956877346110416
22598,0.8861964781640065
22599,0.8762779625843073
22600,0.8660237434003724
22601,0.8553422650837733
22602,0.8443250831629383
22603,0.8329111606189153
22604,0.8211310159611804
22605,0.8090151676992096
22606,0.7965025788140507
22607,0.7836848048341319
22608,0.7705008087405011
22609,0.7569811090426344
22610,0.7431257057405316
22611,0.728965117343669
22612,0.7144688253425703
22613,0.6996368297372356
22614,0.684530167546617
22615,0.6691183202612384
22616,0.6534012878810999
22617,0.6374095889156773
22618,0.6211432233649709
22619,0.6045716727195044
22620,0.5877559739982299
22621,0.5706961272011475
22622,0.5533616138187811
22623,0.5358134708700827
22624,0.5180211798455764
22625,0.499984740745262
22626,0.4817346720786157
22627,0.46327097384563737
22628,0.4446241645558031
22629,0.42576372569963683
22630,0.40672017578661457
22631,0.38749351481673633
22632,0.3681142612994781
22633,0.3485518967253639
22634,0.3288369396038697
22635,0.30899990844447156
22636,0.2890102847376934
22637,0.2688985869930113
22638,0.24866481521042513
22639,0.228339487899411
22640,0.20789208655049288
22641,0.18735312967314677
22642,0.16675313577684867
22643,0.14606158635212257
22644,0.12530899990844446
22645,0.10452589495529038
22646,0.0836512344737083
22647,0.06277657399212623
22648,0.04187139500106815
22649,0.020935697500534076
22650,0.0
22651,-0.020935697500534076
22652,-0.04187139500106815
22653,-0.06277657399212623
22654,-0.0836512344737083
22655,-0.10452589495529038
22656,-0.12530899990844446
22657,-0.14606158635212257
22658,-0.16675313577684867
22659,-0.18735312967314677
22660,-0.20789208655049288
22661,-0.228339487899411
22662,-0.24866481521042513
22663,-0.2688985869930113
22664,-0.2890102847376934
22665,-0.30899990844447156
22666,-0.3288369396038697
22667,-0.3485518967253639
22668,-0.3681142612994781
22669,-0.38749351481673633
22670,-0.40672017578661457
22671,-0.42576372569963683
22672,-0.4446241645558031
22673,-0.46327097384563737
22674,-0.4817346720786157
22675,-0.499984740745262
22676,-0.5180211798455764
22677,-0.5358134708700827
22678,-0.5533616138187811
22679,-0.5706961272011475
22680,-0.5877559739982299
22681,-0.6045716727195044
22682,-0.6211432233649709
22683,-0.6374095889156773
22684,-0.6534012878810999
22685,-0.6691183202612384
22686,-0.684530167546617
22687,-0.6996368297372356
22688,-0.7144688253425703
22689,-0.728965117343669
22690,-0.7431257057405316
22691,-0.7569811090426344
22692,-0.7705008087405011
22693,-0.7836848048341319
22694,-0.7965025788140507
22695,-0.8090151676992096
22696,-0.8211310159611804
22697,-0.8329111606189153
22698,-0.8443250831629383
22699,-0.8553422650837733
22700,-0.8660237434003724
22701,-0.8762779625843073
22702,-0.8861964781640065
22703,-0.8956877346110416
22704,-0.9048127689443648
22705,-0.9135410626545
22706,-0.9218420972319712
22707,-0.9297463911862545
22708,-0.9372539445173498
22709,-0.9443647572252571
22710,-0.9510483108005005
22711,-0.9573046052430799
22712,-0.9631336405529954
22713,-0.9685659352397229
22714,-0.9735709707937864
22715,-0.97811822870571
22716,-0.9822687459944456
22717,-0.9859920041505172
22718,-0.989257484664449
22719,-0.9920957060457167
22720,-0.9945066682943206
22721,-0.9964903714102603
22722,-0.9980162968840601
22723,-0.9991149632251961
22724,-0.999755851924192
22725,-1.0
22726,-0.999755851924192
22727,-0.9991149632251961
22728,-0.9980162968840601
22729,-0.9964903714102603
22730,-0.9945066682943206
22731,-0.9920957060457167
22732,-0.989257484664449
22733,-0.9859920041505172
22734,-0.9822687459944456
22735,-0.97811822870571
22736,-0.9735709707937864
22737,-0.9685659352397229
22738,-0.9631336405529954
22739,-0.9573046052430799
22740,-0.9510483108005005
22741,-0.9443647572252571
22742,-0.9372539445173498
22743,-0.9297463911862545
22744,-0.9218420972319712
22745,-0.9135410626545
22746,-0.9048127689443648
22747,-0.8956877346110416
22748,-0.8861964781640065
22749,-0.8762779625843073
22750,-0.8660237434003724
22751,-0.8553422650837733
22752,-0.8443250831629383
22753,-0.8329111606189153
22754,-0.8211310159611804
22755,-0.8090151676992096
22756,-0.7965025788140507
22757,-0.7836848048341319
22758,-0.7705008087405011
22759,-0.7569811090426344
22760,-0.7431257057405316
22761,-0.728965117343669
22762,-0.7144688253425703
22763,-0.6996368297372356
22764,-0.684530167546617
22765,-0.6691183202612384
22766,-0.6534012878810999
22767,-0.6374095889156773
22768,-0.6211432233649709
22769,-0.6045716727195044
22770,-0.5877559739982299
22771,-0.5706961272011475
22772,-0.5533616138187811
22773,-0.5358134708700827
22774,-0.5180211798455764
22775,-0.499984740745262
22776,-0.4817346720786157
22777,-0.46327097384563737
22778,-0.4446241645558031
22779,-0.42576372569963683
22780,-0.40672017578661457
22781,-0.38749351481673633
22782,-0.3681142612994781
22783,-0.3485518967253639
22784,-0.3288369396038697
22785,-0.30899990844447156
22786,-0.2890102847376934
22787,-0.2688985869930113
22788,-0.24866481521042513
22789,-0.228339487899411
22790,-0.20789208655049288
22791,-0.18735312967314677
22792,-0.16675313577684867
22793,-0.14606158635212257
22794,-0.12530899990844446
22795,-0.10452589495529038
22796,-0.0836512344737083
22797,-0.06277657399212623
22798,-0.04187139500106815
22799,-0.020935697500534076
22800,0.0
22801,0.020935697500534076
22802,0.04187139500106815
22803,0.06277657399212623
22804,0.0836512344737083
22805,0.10452589495529038
22806,0.12530899990844446
22807,0.14606158635212257
22808,0.16675313577684867
22809,0.18735312967314677
22810,0.20789208655049288
22811,0.228339487899411
22812,0.24866481521042513
22813,0.2688985869930113
22814,0.2890102847376934
22815,0.30899990844447156
22816,0.3288369396038697
22817,0.3485518967253639
22818,0.3681142612994781
22819,0.38749351481673633
22820,0.40672017578661457
22821,0.42576372569963683
22822,0.4446241645558031
22823,0.46327097384563737
22824,0.4817346720786157
22825,0.499984740745262
22826,0.5180211798455764
22827,0.5358134708700827
22828,0.5533616138187811
22829,0.5706961272011475
22830,0.5877559739982299
22831,0.6045716727195044
22832,0.6211432233649709
22833,0.6374095889156773
22834,0.6534012878810999
22835,0.6691183202612384
22836,0.684530167546617
22837,0.6996368297372356
22838,0.7144688253425703
22839,0.728965117343669
22840,0.7431257057405316
22841,0.7569811090426344
22842,0.7705008087405011
22843,0.7836848048341319
22844,0.7965025788140507
22845,0.8090151676992096
22846,0.8211310159611804
22847,0.8329111606189153
22848,0.8443250831629383
22849,0.8553422650837733
22850,0.8660237434003724
22851,0.8762779625843073
22852,0.8861964781640065
22853,0.8956877346110416
22854,0.9048127689443648
22855,0.9135410626545
22856,0.9218420972319712
22857,0.9297463911862545
22858,0.9372539445173498
22859,0.9443647572252571
22860,0.9510483108005005
22861,0.9573046052430799
22862,0.9631336405529954
22863,0.9685659352397229
22864,0.9735709707937864
22865,0.97811822870571
22866,0.9822687459944456
22867,0.9859920041505172
22868,0.989257484664449
22869,0.9920957060457167
22870,0.9945066682943206
22871,0.9964903714102603
22872,0.9980162968840601
22873,0.9991149632251961
22874,0.999755851924192
22875,1.0
22876,0.999755851924192
22877,0.9991149632251961
22878,0.9980162968840601
22879,0.9964903714102603
22880,0.9945066682943206
22881,0.9920957060457167
22882,0.989257484664449
22883,0.9859920041505172
22884,0.9822687459944456
22885,0.97811822870571
22886,0.9735709707937864
22887,0.9685659352397229
22888,0.9631336405529954
22889,0.9573046052430799
22890,0.9510483108005005
22891,0.9443647572252571
22892,0.9372539445173498
22893,0.9297463911862545
22894,0.9218420972319712
22895,0.9135410626545
22896,0.9048127689443648
22897,0.8956877346110416
22898,0.8861964781640065
22899,0.8762779625843073
22900,0.8660237434003724
22901,0.8553422650837733
22902,0.8443250831629383
22903,0.8329111606189153
22904,0.8211310159611804
22905,0.8090151676992096
22906,0.7965025788140507
22907,0.7836848048341319
22908,0.7705008087405011
22909,0.7569811090426344
22910,0.7431257057405316
22911,0.728965117343669
22912,0.7144688253425703
22913,0.6996368297372356
22914,0.684530167546617
22915,0.6691183202612384
22916,0.6534012878810999
22917,0.6374095889156773
22918,0.6211432233649709
22919,0.6045716727195044
22920,0.5877559739982299
22921,0.5706961272011475
22922,0.5533616138187811
22923,0.5358134708700827
22924,0.5180211798455764
22925,0.499984740745262
22926,0.4817346720786157
22927,0.46327097384563737
22928,0.4446241645558031
22929,0.42576372569963683
22930,0.40672017578661457
22931,0.38749351481673633
22932,0.3681142612994781
22933,0.3485518967253639
22934,0.3288369396038697
22935,0.30899990844447156
22936,0.2890102847376934
22937,0.2688985869930113
22938,0.24866481521042513
22939,0.228339487899411
22940,0.20789208655049288
22941,0.18735312967314677
22942,0.16675313577684867
22943,0.14606158635212257
22944,0.12530899990844446
22945,0.10452589495529038
22946,0.0836512344737083
22947,0.06277657399212623
22948,0.04187139500106815
22949,0.020935697500534076
22950,0.0
22951,-0.020935697500534076
22952,-0.04187139500106815
22953,-0.06277657399212623
22954,-0.0836512344737083
22955,-0.10452589495529038
22956,-0.12530899990844446
22957,-0.14606158635212257
22958,-0.16675313577684867
22959,-0.18735312967314677
22960,-0.20789208655049288
22961,-0.228339487899411
22962,-0.24866481521042513
22963,-0.2688985869930113
22964,-0.2890102847376934
22965,-0.30899990844447156
22966,-0.3288369396038697
22967,-0.3485518967253639
22968,-0.3681142612994781
22969,-0.38749351481673633
22970,-0.40672017578661457
22971,-0.42576372569963683
22972,-0.4446241645558031
22973,-0.46327097384563737
22974,-0.4817346720786157
22975,-0.499984740745262
22976,-0.5180211798455764
22977,-0.5358134708700827
22978,-0.5533616138187811
22979,-0.5706961272011475
22980,-0.5877559739982299
22981,-0.6045716727195044
22982,-0.6211432233649709
22983,-0.6374095889156773
22984,-0.6534012878810999
22985,-0.6691183202612384
22986,-0.684530167546617
22987,-0.6996368297372356
22988,-0.7144688253425703
22989,-0.728965117343669
22990,-0.7431257057405316
22991,-0.7569811090426344
22992,-0.7705008087405011
22993,-0.7836848048341319
22994,-0.7965025788140507
22995,-0.8090151676992096
22996,-0.8211310159611804
22997,-0.8329111606189153
22998,-0.8443250831629383
22999,-0.8553422650837733
23000,-0.8660237434003724
23001,-0.8762779625843073
23002,-0.8861964781640065
23003,-0.8956877346110416
23004,-0.9048127689443648
23005,-0.9135410626545
23006,-0.9218420972319712
23007,-0.9297463911862545
23008,-0.9372539445173498
23009,-0.9443647572252571
23010,-0.9510483108005005
23011,-0.9573046052430799
23012,-0.9631336405529954
23013,-0.9685659352397229
23014,-0.9735709707937864
23015,-0.97811822870571
23016,-0.9822687459944456
23017,-0.9859920041505172
23018,-0.989257484664449
23019,-0.9920957060457167
23020,-0.9945066682943206
23021,-0.9964903714102603
23022,-0.9980162968840601
23023,-0.9991149632251961
23024,-0.999755851924192
23025,-1.0
23026,-0.999755851924192
23027,-0.9991149632251961
23028,-0.9980162968840601
23029,-0.9964903714102603
23030,-0.9945066682943206
23031,-0.9920957060457167
23032,-0.989257484664449
23033,-0.9859920041505172
23034,-0.9822687459944456
23035,-0.97811822870571
23036,-0.9735709707937864
23037,-0.9685659352397229
23038,-0.9631336405529954
23039,-0.9573046052430799
23040,-0.9510483108005005
23041,-0.9443647572252571
23042,-0.9372539445173498
23043,-0.9297463911862545
23044,-0.9218420972319712
23045,-0.9135410626545
23046,-0.9048127689443648
23047,-0.8956877346110416
23048,-0.8861964781640065
23049,-0.8762779625843073
23050,-0.8660237434003724
23051,-0.8553422650837733
23052,-0.8443250831629383
23053,-0.8329111606189153
23054,-0.8211310159611804
23055,-0.8090151676992096
23056,-0.7965025788140507
23057,-0.7836848048341319
23058,-0.7705008087405011
23059,-0.7569811090426344
